Date,SPY,QQQ,IWM,TLT,GLD,VNQ
2017-04-14,0.0042502226280538,0.0068965808237338895,0.0028472139596272465,-0.005510480417426012,0.0022951054028634696,0.004137982915880449
2017-04-21,0.006397374822884089,0.005484737772485286,0.000405250682870801,0.0024977022657526327,0.004471013838627995,-0.005500637411015838
2017-04-28,0.00040922794756368785,0.0032190591267658945,0.0034148933258922195,-8.654420893266073e-06,-0.0024487345274525375,0.002001115554375933
2017-05-05,-0.0010837565804930989,0.005264866738954994,0.001456810011001034,-0.001642705599565732,0.001192605953782449,0.0027693422364417648
2017-05-12,0.002028036816634372,0.004389697207683289,-0.0007495972075527502,-8.475945311700345e-05,0.0036581210057715467,0.0014334963434235793
2017-05-19,0.0031707860591054294,0.004100284622959297,0.0034649865182032487,-0.002707851774220253,0.004582620890718404,0.0051499672667637665
2017-05-26,0.002133378549625624,0.001344067897274308,0.002960910018951898,0.0029364065311405165,0.001984301233938999,0.0022378434042367025
2017-06-02,0.002002763009499818,0.0008694721688367684,0.0033657752429714573,-0.0002719800708733298,0.000503050681507007,0.0028119520657471963
2017-06-09,0.002028036816634372,0.00025467729003903535,0.001873963963438152,0.002015869309093103,0.002239128380374101,0.006128424185354335
2017-06-16,0.0032772138299313374,0.008053259552394252,0.0029680262302537843,9.29649624622256e-05,0.0036107912968745175,1.0903050831128632e-05
2017-06-23,0.0016770548937576112,-0.001616215800047567,0.0035558729587727134,-0.002714718701442369,0.000947219080091234,0.0035848726246255026
2017-06-30,0.0030726366975892113,0.004463972610351623,0.0004541038221792439,-0.0005781521990469323,-0.0021683059282268853,0.002001115554375933
2017-07-07,0.0036939987422491263,0.011200520850960507,0.0013271061213444503,0.0034968255914419296,0.0037411950164135685,0.0006179125249079429
2017-07-14,0.0027479445301027876,0.0030765368020462995,0.004533807507344766,-0.0005662242944002168,0.002537331754053611,0.005337603846337562
2017-07-21,0.001955091172673835,0.0005018054018748827,0.002412367642002257,-0.0017967168805215503,0.006077732570419055,0.003529006124711754
2017-07-28,0.002491227304699603,0.0008059023457254622,0.0024743270806625623,0.0068329132638138956,0.002109734537736923,0.0028119520657471963
2017-08-04,0.003142396512528255,0.0055522151337317445,0.0024743270806625623,0.0020446283546399686,0.005261906505730857,0.0019485719846179916
2017-08-11,0.0020352291881094047,0.0016144526858476516,0.001634792298217586,-0.001220805491442527,0.0036865099555850257,0.0022423632683768206
2017-08-18,0.005120423665476883,-0.0009921920793687772,0.0067078480700663535,-0.0005212343858469449,0.0029740111606880704,0.0027693422364417648
2017-08-25,0.0028984380623884244,0.004372281204533209,0.006771193902085536,0.0008596020823430969,0.0029299968274856046,0.005592781135892622
2017-09-01,0.0025329017875254994,0.006236648037223394,0.001035755680544147,0.0032498964094762775,0.0022825163144388947,0.002975895833456807
2017-09-08,0.0026691094325557527,0.006169655273553896,0.0042665902735442825,-0.004577084133843406,0.003874923989155622,0.00116006464953615
2017-09-15,0.0032772138299313374,0.0035994910773200248,0.003139435758087339,0.0024644053834296234,-0.007899729830662911,0.00040942559213230103
2017-09-22,0.0015271570633829962,0.006148021242123097,-0.00028327398937827116,0.0006913144466028576,0.00202757308284874,0.002001115554375933
2017-09-29,0.0037241679021849786,0.005369628412363691,0.002739578786790289,0.0009133083338288438,-0.0011089767972740634,0.0024133794623360117
2017-10-06,0.0016921954521748996,0.004674783074180049,0.002554510127363382,0.001657773027221522,0.003742395531240582,0.0013984751092983368
2017-10-13,0.005674611625140975,0.0017521529271646457,0.0018013241483478203,-0.0022023268753218798,0.00018365787826988493,0.002563097047877647
2017-10-20,0.0030837858945622606,0.004029777047047185,0.0013312822709627859,0.0032887372562588387,0.0007706007701794151,0.0013954616933630442
2017-10-27,0.0019216090458084648,0.0019010261405785528,0.001256709240767056,0.0017790800842175018,6.150026991160646e-05,0.005337603846337562
2017-11-03,0.002714462403237417,0.0014414695708537622,0.002348742899301456,0.002314883790729319,-0.0009710367808434376,0.0036461300480879204
2017-11-10,0.003142396512528255,0.004588790156773761,0.004323300540588143,0.0015080774030053177,0.003171430007382643,0.002563097047877647
2017-11-17,0.0038703198540991014,0.006149274281983262,0.0034709134617674935,0.000832246555819903,0.0013691341662374224,0.0022588417744922496
2017-11-24,0.0032042681859708,0.0008083801822163144,0.0025845286376451307,0.0005883632835159392,0.0013125239773394616,0.004259664005342629
2017-12-01,0.001955091172673835,0.002909307104198754,0.001873963963438152,-0.0003082256706623541,0.0007550566545066958,0.002001115554375933
2017-12-08,0.0029036047537596248,0.007105781398983435,0.00041452374400551716,8.003371408473558e-05,-0.002976558691113933,0.0068616097293622
2017-12-15,0.0030837858945622606,0.005127759750592415,0.004555516027622791,-0.0014531994810510669,0.0029669742479139444,0.0015486879823276183
2017-12-22,0.0021536732144781657,0.0037910565287828848,0.0004541038221792439,0.000872247925294424,0.004224668628310984,0.002630120102658413
2017-12-29,0.0067059829462106126,0.006207679835112398,0.004463847125321113,0.0011799288806289662,0.0024296235861820123,0.0032242159737072753
2018-01-05,0.0036347814533262573,0.0022269644028238785,0.005595410014855149,0.003993401006108863,0.004800403720859018,-0.0008721316928144084
2018-01-12,0.001841838035164181,-0.004938786381515563,0.0004590728909771911,-0.0028307578643769113,0.001059115413964744,-0.0002215213184928969
2018-01-19,0.0004833859189169239,0.006609041637413614,0.001419777291780486,0.00037041011460041775,0.0034642800590030955,-0.000920546138604851
2018-01-26,-0.0065208161730451455,-0.004516813687657828,0.0002432984379843531,-0.003165602666344082,0.001303404547106845,0.0018212531777051727
2018-02-02,-0.0011295226348459044,-0.008469997229102974,0.001703964633434838,0.0033132414112063305,-0.0012359096596765821,0.0035628360436797094
2018-02-09,0.007149318154572131,0.012752426235959766,0.007033428472626993,0.003854318193823568,0.0033964760097165364,0.005003305394807551
2018-02-16,-0.004495877878964271,-0.0011476426294005004,-0.001260786942643111,-0.0035754875281583673,-0.0026141174769038454,0.005372196369738409
2018-02-23,-0.012508893990906425,-0.003985105267388598,-0.01443342584697305,0.003566119747935163,-0.001731164527299187,-0.004261384029395816
2018-03-02,0.007609723158353506,0.019269485710537555,0.004241719433550881,-0.003314814376895015,6.150026991160646e-05,0.003321386425590299
2018-03-09,-0.011758330483333662,0.00225742383820601,0.0014565984805000951,0.00018272321577062086,-0.004436354258487383,0.0024499780919367197
2018-03-16,-0.022641760273257188,-0.0087403988096437,-0.008179620989701694,-0.0017135171607886848,0.003171430007382643,0.0015293483639099406
2018-03-23,0.0034397214070357226,0.004201051583075147,0.004630867188155822,0.005366079650441803,0.0023781328510371963,0.002205111703748983
2018-03-30,-0.0003786098523317767,-0.014122222407947924,0.0006180665852496636,-0.0020820808095882454,0.0012569132106700644,-0.00349029410936041
2018-04-06,0.0126264216621311,0.01102366002113272,-0.005191142812309191,-0.0025358567684577093,0.00042103379097367194,-0.007200096569238019
2018-04-13,0.005905559451968288,0.000645846486265604,-0.002505092330813599,-0.002014781871440627,-0.003900711545629091,-0.00397470886833425
2018-04-20,0.0003129043776121827,-0.005052485175768626,0.0012779152128815211,0.0020650886725404605,0.00016823677206750758,0.00508024387717498
2018-04-27,0.0010688910346195188,-0.002691015214710616,0.003286997537743926,-0.0015458188871477901,0.0026552761473426986,0.008490888111543185
2018-05-04,0.0046079028862269404,0.007051876008143228,0.0029680262302537843,0.002352382123411647,0.0011395726360878564,-5.313021810374861e-05
2018-05-11,0.0019115773232950526,0.0013602091101858834,-0.000178937544704939,-0.00010006763648521665,-0.0021683059282268853,0.0026707327847616215
2018-05-18,0.0021187476707736795,0.004377893622995657,0.001419777291780486,0.0025995841751747183,0.0010720974942714954,0.00464591225630928
2018-05-25,0.0007564133774545169,0.004842673884095654,0.0002432984379843531,0.0014542795568814487,0.0025492918143110795,-0.0005956960245764601
2018-06-01,0.00609214657286746,0.0037307273007818028,0.0012311207508503683,0.002659133733533376,0.0020404993128059746,0.0035256237727477715
2018-06-08,0.0014533417881924487,0.0045935621736291335,0.0010298888636366987,-0.0006779107721389967,0.00224411417071981,0.0020099867566227003
2018-06-15,0.0020866474346003666,0.003468426189558459,-0.00010146811267805813,-0.0003652578693149792,0.002175774890612974,0.0034330657396085874
2018-06-22,0.0030837858945622606,0.0015414608323276924,0.002138948088563677,0.0003004748464982461,0.0011579997257637495,0.0018019534026252678
2018-06-29,0.003818140085752454,0.004099476929766572,0.002348742899301456,0.00045741789650790795,-0.001465403562150465,0.0010746184521502
2018-07-06,0.004865467828104973,0.0060483812121782665,0.0023558265397146936,0.0004912527371404317,-0.002008911713006085,0.0021897102369068605
2018-07-13,0.002004501408797742,0.00016143908835071955,0.001939178230519503,-0.0025906084188395376,-4.946651466909056e-05,0.001022074882392259
2018-07-20,0.0017021966810274367,-0.0011907741228973556,0.0032721525357147924,0.0010877881332959174,0.0025996374169542247,0.0021753402135960545
2018-07-27,0.002820890174063325,0.005890032691780956,8.558991433510751e-05,0.0010782365116642353,-0.00038756531347512057,0.005337603846337562
2018-08-03,0.0008842015363286567,0.002813083904148094,0.0030265427191962617,-0.00020934423949278406,-0.0016224382257977856,0.0027373217070977684
2018-08-10,0.0010401355551134424,0.002583860141580437,0.0037677138645451688,0.001325223675435828,-0.005340526245007287,0.0019111841263791166
2018-08-17,0.0035987201683962675,0.007311182977872482,0.009269548538449988,0.0017039056632564902,0.0025635826191518353,0.005047870153481012
2018-08-24,0.002435126735604298,0.005747462418694556,0.00041452374400551716,-0.0015072910341868164,0.0025492918143110795,0.0020410313218862486
2018-08-31,0.0019216090458084648,0.0013704071458306032,2.4116068683047853e-05,0.0017085823020004806,0.006162268689235053,-0.0007195843948873807
2018-09-07,0.0023495431550993023,0.0026633675317998835,0.0024743270806625623,0.0004084579833372521,0.0028907538258574686,-0.000355174000922592
2018-09-14,0.004200453603882574,0.0024719191348715,0.00368145714013382,0.00018492361127068612,-0.00240367050162656,0.005551349610249503
2018-09-21,0.0018370000738569705,0.0014598527381656943,0.0008497068044301034,0.0025322656649502816,0.0004320115021289915,0.0014414863778882626
2018-09-28,0.00186299842784247,0.0006491121761654376,0.0020229290531023373,-0.0031765391525056994,8.625260803244904e-05,0.0028043447618785345
2018-10-05,-0.0010356029692302963,-0.006673940599167487,-0.0044911849372693885,0.005028830455334563,0.0017256713497450554,0.0012786139927790743
2018-10-12,0.003609575927922121,0.006213979021437406,0.002442036778571722,-0.004544525993725606,-0.00046395138822843176,0.012727295478588072
2018-10-19,-0.012079674279834843,0.005434061063039825,-0.007813628738319508,0.0007480928359548153,0.0021538374007246076,0.0017652149331834155
2018-10-26,0.01115404805601826,-0.0006669503921403556,0.041335613644159996,-0.004106507895607473,0.0011298557453864697,3.0262621930644892e-05
2018-11-02,0.005816845590442785,-0.0020865159684934635,-0.007879243595277804,0.002345558048615513,-0.0006912732679871296,0.00608141730292806
2018-11-09,-0.0018150483558662161,-0.0031788683404441105,0.0012663870320859744,0.0009413589883945274,0.004203116734092089,0.0006992748438508436
2018-11-16,-0.017479780922386286,-0.007733982560013307,-0.006553028059358249,0.0011915086161508942,0.0021907189119816863,-0.0008425682999492995
2018-11-23,0.009614634269293331,0.02350888867728566,0.001439502003773141,-0.0019499045540533908,-0.0014331388460932732,0.0018073527036324172
2018-11-30,-0.004931520988891574,-0.004089930130215308,-0.004556382296361912,0.0025644801873123593,0.0026564474218676534,-0.0012667661087571453
2018-12-07,-1.8097704279942565e-05,0.003269023624103113,-0.003167685986011155,0.0008952278234210619,0.0032766915586054063,-0.0010234671792244518
2018-12-14,-0.030015236050505822,-0.050238129057837845,-0.025682142731583636,0.0024702583383367357,0.0016865557045303967,-0.0008608680345904445
2018-12-21,0.022179213945853947,0.03737825115736992,0.030814598938730012,0.0005286309619361251,0.0020012101492124503,0.007694265083547599
2018-12-28,0.008631652383225616,0.0025011332481449733,0.006993543130260944,0.0053738633422746995,0.001725235778975659,-0.003876500001091299
2019-01-04,0.015251226626002937,0.014388195283845023,0.028698666433553423,-0.0012635943035031844,0.003604123072851287,0.026318381959288546
2019-01-11,0.015747501375229487,0.023165093174704943,0.010133474345615451,-0.005352176858947121,0.0001394312348947107,0.013272574893426193
2019-01-18,0.004458724371968519,-0.0006963901372028913,0.0027935911467765226,0.0020343784153659624,-0.0002581038585720145,0.0013749374592185398
2019-01-25,1.6996396295335545e-05,0.0021155164528514933,-0.0063884821138630215,-0.000731476096016548,0.0013249587385901855,0.0016834668579781716
2019-02-01,0.0006693957066910826,0.005259185314748975,0.004602400060490718,-0.00018332783310837846,0.000917717085657833,0.0024538495681282386
2019-02-08,0.003599880273651557,0.003456686343855962,-0.0040363490078542475,-0.0011100468213516733,0.0007800868559851543,-0.006050896857829846
2019-02-15,0.0015495783776645795,0.002821851293782582,0.0010766095675801032,-0.005147727471137904,0.002294268398018217,-0.0005302629543798424
2019-02-22,0.002413756254551381,0.003489205693422921,0.001748047891933382,0.0004967814380064249,-0.0030911680000090987,-0.00440868117459241
2019-03-01,-0.0013035205128293676,0.002738919267456636,0.0018302511502569796,0.002044654936871827,0.0018417360984087896,5.346357174749979e-05
2019-03-08,0.010045401626355054,0.015702485614630012,0.003575587093154393,-0.000673672607368976,0.0054605311222169885,0.005270580791556796
2019-03-15,0.001923017204701422,-0.0005825607661126572,-0.0051370611857379685,0.0030254891072502977,0.0032004707679236114,0.002001115554375933
2019-03-22,0.001565946169220923,0.0017168189134951382,0.0030596320650056797,0.0026030564928175995,0.002591634005126281,0.002975895833456807
2019-03-29,0.000799934405113847,-0.0005252869567653497,4.049328146984848e-05,0.0006770820583455848,0.0027952135697205836,0.00116006464953615
2019-04-05,0.005427758138890535,0.008800437530887812,0.002168184867736033,-0.006350031682292709,0.002049051223030885,-0.0005237310179013258
2019-04-12,-8.262607773504272e-05,-0.0001344181424341957,-0.0021496405879707207,0.006116216507101832,-0.0010424363097547,1.0903050831128632e-05
2019-04-19,0.0029867972484050767,0.005275485588545399,0.0011648080936937305,-0.001231573082555128,0.002245171694640678,0.002001115554375933
2019-04-26,0.0032389583565195397,0.00549033728064934,-0.0006613163257957513,0.0011554605892817626,0.0023232133524686946,0.0024133794623360117
2019-05-03,0.000406702704568227,-0.008283806471837182,-0.0005830435792107414,0.001216825856822096,0.00034729885210847526,0.0013887564112432544
2019-05-10,0.0027179144702543195,0.0026305251843110966,0.004305086109536491,0.003411778995628634,0.003336646038992334,-0.0007938449798096789
2019-05-17,0.00251244095107181,0.008567499164982461,0.002752529698375681,0.00419456369306624,0.002175774890612974,0.004259664005342629
2019-05-24,0.002564289861422664,0.00238585720678767,7.32858688334384e-05,0.0018942020175312093,0.00241529819840607,0.002001115554375933
2019-05-31,0.023300876093534803,0.021220780868464302,0.018328748801630042,-0.003062283753441307,0.0035825964795651115,0.002630120102658413
2019-06-07,-0.0008578171409972885,0.00977946462613437,0.00485252423132365,0.00031768241106443267,0.00381437609106215,0.007354904583303372
2019-06-14,0.002712600133263984,-0.004003987610306484,0.003161503317946113,0.0009083467619375937,0.0048553232194275195,0.0014480052631209855
2019-06-21,0.000641284784562183,-0.006189825253110536,-0.0018960805657802732,0.004503761348881378,0.0036009338262618946,-0.0008608680345904445
2019-06-28,0.004556777582593011,0.003159145038675989,-2.9573096398186135e-05,-0.0024093522187424903,0.005577723097510401,0.003388506409046843
2019-07-05,0.0023288219105732136,0.00029792723333485087,0.0013023552690536269,-0.0011578153123525557,0.0027731142176387075,0.0030766303232051557
2019-07-12,0.0020232634700879447,-0.0006853412126568327,0.001456866452323892,0.00022334245031703972,0.012197022215365186,-0.0028042501667360224
2019-07-19,0.0007567250202356262,0.005720942330245787,0.0023198158973922974,-0.0010685260978956664,-0.0009202417207353516,0.0028043447618785345
2019-07-26,0.002037709516268731,0.005919039069746198,0.002031760091418691,0.004593922589705623,0.001461219012174798,0.0025713701514481664
2019-08-02,-0.0018510314394970528,-0.0037428841237884046,0.0006691153997128161,0.0033881658693562535,0.00610575649793422,0.005592781135892622
2019-08-09,-0.0011864177879206338,-0.001701163332190547,0.010016408687989082,0.031031160561930914,0.004676993837927072,0.003529006124711754
2019-08-16,0.0016780179530025959,0.0007409727842792631,-0.00250170304815521,0.0016995752254249713,0.004705320242617814,-7.626028167051048e-05
2019-08-23,0.011313540216572748,0.0059554168976913725,0.006897322579278721,0.014532345578134218,-0.0013517862072638352,0.004137982915880449
2019-08-30,0.0028093133896804462,0.0123877538886135,0.0020316005012455864,-0.0050786775030961405,0.005578808500235164,0.00431220757510057
2019-09-06,0.0010109929825675183,0.0024923325670365825,0.005302111052873574,-0.016938555054362484,0.007255048199255582,0.0035848726246255026
2019-09-13,0.000735688097147236,0.005264866738954994,0.00342858895655562,0.017678977963297458,0.003010130571798042,0.002563097047877647
2019-09-20,0.004825349485790053,0.006227602514417962,0.0023282902032022153,0.005114978183497591,-0.0010498907591833702,0.0070659648639783855
2019-09-27,0.0008516796563097009,0.003629671445427709,-0.0016057597472321984,0.02036314002512723,0.0020753082554278,0.0014480052631209855
2019-10-04,0.002014054012216987,0.002295358315452669,0.0032697880060679955,-0.023252972911383306,0.0024030952326500534,0.002563097047877647
2019-10-11,0.00344435138150573,0.005135350451313163,0.0029336033861955854,0.008301358007327756,-0.0031787532543466313,0.0019485719846179916
2019-10-18,0.002050369746526693,0.010208092018102017,0.004849884516743128,0.0006591387057378251,0.0004835015405033145,0.0021753402135960545
2019-10-25,0.0020866474346003666,0.005673654790931841,0.0035835628599638577,0.004608383293336939,0.0013350994644701522,0.0014480052631209855
2019-11-01,0.0020866474346003666,0.0015920064192671553,0.00014052001671779313,-0.030068487021634723,-0.002247694947346079,0.0027373217070977684
2019-11-08,0.0023386043739592913,0.0020522238356849992,-0.00020162963279047547,0.01323056325181173,0.0008341037742213675,0.0014414863778882626
2019-11-15,0.0027709681000637715,0.004722523624140125,0.0020270698498213438,0.0041445950398891285,0.005451719551867453,0.003331323729943479
2019-11-22,0.0019216090458084648,0.0014572153773121429,0.004225052736066014,0.0030910431237185384,0.005869218081793085,0.0005837850897862735
2019-11-29,0.0025278305320510916,0.00041215682297018045,0.0020473494919753706,-0.006377528495810209,0.002591634005126281,0.0037702538387126413
2019-12-06,0.0015271570633829962,0.002487846550595154,0.0021417714563573146,0.001473689208580942,0.007284500946904516,0.0008213530318525504
2019-12-13,0.0026558517852714224,0.004902492736111632,0.0034739701495126395,-0.00038315202715823507,0.0011579997257637495,0.0028043447618785345
2019-12-20,0.0020866474346003666,0.0038518374729298592,0.0027422805287802615,-0.0004270151294260615,-0.0005112893946911888,0.0011314357270193146
2019-12-27,0.0019216090458084648,0.0021453538976556647,-0.0019068112237816614,0.0009747825192190893,0.004153062562202739,0.005650085492618305
2020-01-03,0.0022909325371333077,0.004533654162784254,0.0024743270806625623,0.0015113861680496386,0.00588097140620688,0.003529006124711754
2020-01-10,0.003402850227775131,0.005405490716389859,0.002412367642002257,0.0002105308779971352,0.003345184795094399,0.005525373770551359
2020-01-17,0.00551867760635619,0.0018613103077681596,0.001256709240767056,0.002447112831051337,0.0021183113447027662,0.001212608219294091
2020-01-24,0.002163788712033694,0.0020522238356849992,0.002290355696063335,-0.0007031254071540327,0.003295734449180258,0.0006594979280391445
2020-01-31,0.0027789745210412323,0.006707846481029657,0.005611571873383282,0.0036915147843513893,0.0014549684633490968,-0.0011906819981069474
2020-02-07,0.0031894227027345736,0.0007771282894594471,0.014129023267927168,0.0020894696127822204,0.0026268713491790635,0.006233278674310482
2020-02-14,-0.000873744526614412,-0.002174041067044263,0.0039223270723495515,0.007698799202793934,0.004143286763367885,0.0010746184521502
2020-02-21,-0.02181187402894742,-0.0066124103623405135,-0.035663009587655156,0.01576564733297828,0.001742178066710176,-0.03294902570038591
2020-02-28,0.015566801623973742,0.019395035724120505,-0.0033685887104259933,0.02098887311901255,0.0037858907594458097,0.001349916858882436
2020-03-06,-0.09233928416922063,-0.047310576562813164,-0.1552386825964466,-0.046472696970685255,-0.027766747933885318,-0.09833702343506191
2020-03-13,-0.1303529061173362,-0.09217676748534724,-0.13394921092348241,0.02506696060049251,-0.006355625434093093,-0.24366804454847568
2020-03-20,0.09141276987508971,0.07292668928102719,0.08449467442926882,0.04427283588520166,0.0562857571200934,0.1451992923556319
2020-03-27,-0.028187744807933093,-0.011483811703418776,-0.07698792415547258,-0.000839266958882067,0.0011639503963111351,-0.08142088271275894
2020-04-03,0.10157817065534937,0.061963037965630595,0.1434318776727336,-0.010348725719400027,0.02436235855713018,0.18530045346144697
2020-04-10,0.019132828442649914,0.046281950240087605,-0.0064364745717927834,0.002707401398483578,0.0007316334194962904,-0.021379583975197153
2020-04-17,-0.007883934517271533,-0.01218477451462647,0.013778102209271274,0.0027781342376117,0.01927044521593095,-0.02797464516935455
2020-04-24,0.0013595779559682545,0.0005934273970079167,0.010543087659932313,-0.01138508526674479,-0.020383835278420043,0.029221842082108655
2020-05-01,0.01684928211506084,0.04364959792025455,0.03418535669597148,0.002516028299597056,0.006333176986278182,0.0015078100207718606
2020-05-08,-0.011495899599123756,0.0010428801848873961,-0.0323861610919355,0.003642924157610645,-0.00046227708954083615,-0.05868294315693611
2020-05-15,0.0010079326492556918,0.005258259116831119,0.01597754638842351,-0.0025204496225391814,0.0017090264317952577,0.015290938663481676
2020-05-22,0.001953732592370329,0.004963236108219765,0.0031061848416252457,-0.0010683912982514306,0.002025889738492163,0.021867993685316854
2020-05-29,0.003965833655832577,4.637051977645969e-05,0.04945801835750678,-0.004123388593942851,-0.00200369354235696,0.06040101336808619
2020-06-05,-0.016278762156054602,-0.0017529281707157093,-0.042272114742942436,0.010501046627082877,0.001192605953782449,-0.03116683484760374
2020-06-12,0.016011194976078724,0.006185155952506808,0.026780508384000395,-0.002319374806448361,0.006001734685485314,-0.002449532422413295
2020-06-19,-0.00791600677126787,-0.002557476403349619,-0.03245083571312176,0.018632445439242404,0.0071773912121390684,-0.015007838118070486
2020-06-26,0.012726001108609063,0.00022976709172398761,0.031720864615775134,-0.0049664505871424925,-0.0047045809488661956,0.024383408004877382
2020-07-03,0.00235090289049588,0.012706847072273113,0.00721491361517466,0.012522602536584224,0.004384337943581208,0.0006393409856774569
2020-07-10,0.000983457503000684,-0.009273140233395082,0.0052792595292639214,-0.0015753992765663817,0.003843259562474888,0.00017634648829139082
2020-07-17,-0.001338781887442054,-0.004540293125583073,-0.004559761311339268,0.002523673722635428,0.01486556890742713,-0.0050095154983402215
2020-07-24,0.004122997143295058,0.007353797094690877,0.0021591422023013993,-0.0022190350242837485,0.0027626390940684253,0.004302631128522336
2020-07-31,0.0020292548506074507,0.006046845215821981,-0.003451773014546578,0.002226962428757938,0.003996619227682926,0.003138123806666737
2020-08-07,0.000406702704568227,-0.002675353257644728,-0.0012130677756983558,-0.01092026659636616,-0.021841932645402767,-0.0011372805369795312
2020-08-14,0.0036386780522876206,0.0011369691970944023,-0.004379341309591857,0.002635054328598146,0.011041326069040173,0.006588403086226826
2020-08-21,0.00045255436708769,0.010326315156305686,-0.00376141533972416,-0.002765367213538236,0.00294981885031544,0.006419212907774982
2020-08-28,-0.004676719074925917,-0.00658908140942148,-0.003850969003613317,0.0056654936464342175,0.0025862064788800708,0.002538898721427033
2020-09-04,-0.00020793660501851167,-0.009012219910489823,-0.0004591038859141032,0.00037028953038520813,0.004514217699954726,0.0020099867566227003
2020-09-11,-0.0028468817215233123,0.0030466454172929903,0.003727323976404982,-0.0006955569489512788,0.0028002795097160403,0.0067525473676214205
2020-09-18,0.002917720805379327,0.0034497082517048125,-0.0047573845841560065,0.0008519051633693426,-0.013618620698444578,0.0009132898396145737
2020-09-25,0.005279876860949502,0.001862835398199749,0.0025057529956848935,0.001601656390757757,0.0029418248818197266,0.005578731433283143
2020-10-02,0.003401398165425335,0.007027368378225852,0.00494317666865507,-0.001823783543575905,0.006234931574981411,0.002500881775870468
2020-10-09,0.0015125603120349324,0.0078121188224246916,-0.003640119932580469,0.0065686035798136954,0.004145031672678282,0.0010774399508378853
2020-10-16,0.005127078418681983,0.003728397355912588,-0.0032926440172544704,9.614373809178323e-05,0.00235963367514913,0.003958110781359125
2020-10-23,-0.010373840858999167,-0.0014188958664790323,-0.03017367738440305,0.0037034757743986866,-0.001719992500460081,-0.004670589942576172
2020-10-30,0.026608787762007695,0.03060371356589239,0.016698454016880197,-0.0041950720099004175,0.0025062701030243726,0.015466314259960071
2020-11-06,-0.0011587008256134614,-0.007301649715922596,0.025063622143138564,-0.0002662719072003786,0.0031840029647112644,0.003385169712662027
2020-11-13,-0.006373527620744271,0.00785297762116248,0.023445151427558136,0.002408598618749015,-0.0018001960791287804,-0.003805797945777325
2020-11-20,0.015752207613733832,0.019066222101052927,0.032183496071636196,-0.005321177515272738,-0.013639128136871969,0.010176111085841441
2020-11-27,0.005460602677927474,0.012242786402483675,-0.0005213060744729515,0.003511124691722542,0.01622682565393657,0.001227524042177914
2020-12-04,-0.0023717320783390324,0.003953175077836969,0.02377145840345222,0.00152411995440672,0.0025888176482990193,-0.04038574802228153
2020-12-11,0.00505873965586859,0.005120909783854029,0.00046361767288869126,-0.0041374446954179165,0.010102632852398402,0.0019068184845232098
2020-12-18,0.002122662070308885,0.0041924910580833875,-0.0008659235601597185,-0.0005604077076757567,0.0007169370440127257,0.0023608358925780713
2020-12-25,0.0009361820355420692,0.002064760259116406,-0.005243913139501437,0.0017794592938153882,0.0038080217507305645,0.0013314520545175711
2021-01-01,0.0028021618384183006,0.005104287056011272,0.008200738693596717,-0.008123827487435021,-0.0009117760496325692,0.002563097047877647
2021-01-08,0.0016921954521748996,0.005574401687675572,-0.005893348043686096,0.002533041176327774,0.0012378848104032932,0.0019485719846179916
2021-01-15,0.0017225674403992396,0.004661071742230498,-0.0007580753229498618,0.0030734088851780608,0.006744353488745965,0.0030766303232051557
2021-01-22,0.002779237322509824,0.0002057059824125592,-0.011924556250647415,-0.0006107529123763069,0.005389261615093954,-0.0028042501667360224
2021-01-29,0.0082911146148041,0.005602911621268966,0.0188209109893475,-0.01129694795117106,-0.003352419531541144,0.002563097047877647
2021-02-05,-0.00099650204565022,0.004058800836515096,0.020064241055346668,0.0012290028849499656,0.003332371982781435,0.004677156957075781
2021-02-12,-0.00011389217767001661,0.0005388406272342709,0.006214549132460888,-0.0019355611370352607,-0.0018233051246664574,0.00021393374065876132
2021-02-19,-0.0006901537343857432,-0.00854877067608749,-0.015102625527637836,-0.002783959054539745,-0.003209679119520343,0.0016493997543183276
2021-02-26,0.013671957238417609,-0.007217091875912892,0.0012052490474675228,0.000439970054785459,0.00410608623810493,0.0002804727785513196
2021-03-05,0.0030244868744755916,0.0005648446168961549,0.032276058084647424,-0.0051568402017306775,0.00943777804274243,0.006608780972622545
2021-03-12,-0.0008837675313739811,-0.0004002421008137585,-0.0010585288990881388,0.0005926183662225048,0.0023463503923534575,0.0014594337482809335
2021-03-19,0.0026169038307432514,9.054277478143992e-05,-0.007516412413515671,-0.004731023329174483,-0.0038593055899814282,0.004808306582814114
2021-03-26,0.0011923561942065336,0.012749478045981722,-0.009110636430765836,-0.001929303069204355,0.0006631555193523504,-0.0015823838813541807
2021-04-02,0.0063111089900697815,0.004630878566314787,-0.003167533121455022,-0.0026394145070395406,-0.00025528987373021233,-0.0008429783824001058
2021-04-09,0.0011041647737461838,0.0032810739118451218,0.013045821327771481,0.0012070886185665492,0.00354753651044711,0.003367537391583256
2021-04-16,0.0029341550070007597,0.0025729435399693633,0.0014248229483551757,-0.0004079771103212587,0.0021316449034364856,0.0022667877970122545
2021-04-23,-0.0010650025491886854,0.0045483046897093525,-0.00033259624279821567,-0.0005354475140287225,-0.00043185246215636096,-0.0012881540545892885
2021-04-30,0.006097986786408627,0.0025503529505531415,0.002348742899301456,-0.0015845153595560565,0.00333285265063672,0.00027945160926046365
